500,The Black Swordsman,1,5
501,Mamá Mamá,1,4.5
502,Mi verdadero lugar de origen,1,4.8
500,Eclipse,1,5
504,The One Everybody Finds Out,5,4.6
500,Perpetual Time,1,5
503,Niagara: Part 2,6,4.7
506,Muerte a la reina,4,4.2
506,Balder,5,4.8
507,Chapter 1,1,4.5
508,Pontiac Bandit,1,4.1
508,HalloVeen,5,4.8
508,Lights Out,7,4.7
509,Fifteen Percent ,1,4
509,Farm Strong ,5,4.5
509,Dear Beloved Family ,9,3.7
511,Anchors,3,3.5
511,Perishable,4,5
510,Breaking the Fourth Wall,1,4.3
510,We Interrupt this Program,1,4.5
510,Don't touch that Dial,1,3.9
512,Polo,3,4
512,0 horas desaparecido,2,3.8
513,Slap Bet,2,4.3
514,New World Order,1,4.6
514,The Star-Spangled Man,1,4.3
514,Power Broker,1,4.7
514,The Whole World IS Watching,1,5
516,Black Tuesday,5,4.3
516,The Duel,4,4.5
516,The Noose,4,4.8
517,All to Play For,1,4.3
517,The King of Spain,1,4.5
517,Redemption,1,4
518,Sin-Eater,2,3.2
518,Off the Record,3,4.1
518,Our Mojo,5,3.9
519,The Woman Who Fell to Earth ,11,3.5