500,Berserk,20,fantasia,5,25
501,Luis Miguel,45,drama,4,19
502,Big Bang Theory,20,comedia,4.8,279
503,The office,30,comedia,4.5,201
504,Friends,20,comedia,4.7,236
505,Invincible,40,accion,4.8,8
506,Vikingos,42,accion,4.6,89
507,Legion,60,ficcion,4.1,27
508,Brooklyn Nine-Nine,22,comedia,4.9,143
509,Modern Family,21,comedia,4.3,250
510,WandaVision,35,drama,4.1,9
511,Teen Wolf,44,fantasia,4.9,100
512,Elite,45,drama,4.3,24
513,How I Met Your Mother,22,comedia,4.1,208
514,The falcon and the winter soldier,52,accion,4.4,6
515,Community,22,comedia,4,110
516,Peaky Blinders,55,drama,4.9,30
517,Formula 1: Drive to Survive,40,accion,4,30
518,Lucifer,43,crimen,4.7,75
519,Doctor Who,45,ficción,3.9,862
